"filename", "language", "Markdown", "MS SQL", "JSON", "JavaScript", "PostCSS", "JavaScript JSX", "XML", "HTML", "comment", "blank", "total"
"d:\Code\Web apps\PeakSelf\client\src\pages\CheckEmail.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 94, 0, 0, 5, 16, 115
"d:\Code\Web apps\PeakSelf\client\src\pages\Contact.css", "PostCSS", 0, 0, 0, 0, 275, 0, 0, 0, 8, 55, 338
"d:\Code\Web apps\PeakSelf\client\src\pages\Contact.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 224, 0, 0, 6, 22, 252
"d:\Code\Web apps\PeakSelf\client\src\pages\Home.css", "PostCSS", 0, 0, 0, 0, 58, 0, 0, 0, 3, 11, 72
"d:\Code\Web apps\PeakSelf\client\src\pages\Home.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 163, 0, 0, 9, 20, 192
"d:\Code\Web apps\PeakSelf\client\src\pages\Login.css", "PostCSS", 0, 0, 0, 0, 277, 0, 0, 0, 11, 48, 336
"d:\Code\Web apps\PeakSelf\client\src\pages\Login.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 139, 0, 0, 4, 16, 159
"d:\Code\Web apps\PeakSelf\client\src\pages\NotAccessible.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 14, 0, 0, 0, 1, 15
"d:\Code\Web apps\PeakSelf\client\src\pages\Post.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 156, 0, 0, 9, 23, 188
"d:\Code\Web apps\PeakSelf\client\src\pages\RateLimit.css", "PostCSS", 0, 0, 0, 0, 208, 0, 0, 0, 1, 34, 243
"d:\Code\Web apps\PeakSelf\client\src\pages\RateLimit.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 75, 0, 0, 0, 13, 88
"d:\Code\Web apps\PeakSelf\client\src\pages\Register.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 144, 0, 0, 1, 12, 157
"d:\Code\Web apps\PeakSelf\client\src\utils\api.js", "JavaScript", 0, 0, 0, 40, 0, 0, 0, 0, 8, 10, 58
"d:\Code\Web apps\PeakSelf\client\vite.config.js", "JavaScript", 0, 0, 0, 36, 0, 0, 0, 0, 6, 2, 44
"d:\Code\Web apps\PeakSelf\debug-soft-delete.sql", "MS SQL", 0, 27, 0, 0, 0, 0, 0, 0, 12, 6, 45
"d:\Code\Web apps\PeakSelf\package-lock.json", "JSON", 0, 0, 1958, 0, 0, 0, 0, 0, 0, 1, 1959
"d:\Code\Web apps\PeakSelf\package.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"d:\Code\Web apps\PeakSelf\queries.sql", "MS SQL", 0, 284, 0, 0, 0, 0, 0, 0, 85, 44, 413
"d:\Code\Web apps\PeakSelf\server\__tests__\MISSING_TESTS.md", "Markdown", 245, 0, 0, 0, 0, 0, 0, 0, 0, 71, 316
"d:\Code\Web apps\PeakSelf\server\__tests__\README.md", "Markdown", 246, 0, 0, 0, 0, 0, 0, 0, 0, 72, 318
"d:\Code\Web apps\PeakSelf\server\__tests__\TEST_IMPLEMENTATION_GUIDE.md", "Markdown", 359, 0, 0, 0, 0, 0, 0, 0, 0, 97, 456
"d:\Code\Web apps\PeakSelf\server\__tests__\TEST_SUMMARY.md", "Markdown", 189, 0, 0, 0, 0, 0, 0, 0, 0, 60, 249
"d:\Code\Web apps\PeakSelf\server\__tests__\middleware\auth.test.js", "JavaScript", 0, 0, 0, 237, 0, 0, 0, 0, 8, 75, 320
"d:\Code\Web apps\PeakSelf\server\__tests__\middleware\rateLimiter.test.js", "JavaScript", 0, 0, 0, 460, 0, 0, 0, 0, 21, 179, 660
"d:\Code\Web apps\PeakSelf\server\__tests__\middleware\security.test.js", "JavaScript", 0, 0, 0, 199, 0, 0, 0, 0, 7, 64, 270
"d:\Code\Web apps\PeakSelf\server\__tests__\routes\admin\blog.test.js", "JavaScript", 0, 0, 0, 337, 0, 0, 0, 0, 2, 73, 412
"d:\Code\Web apps\PeakSelf\server\__tests__\routes\admin\dashboard.test.js", "JavaScript", 0, 0, 0, 192, 0, 0, 0, 0, 3, 29, 224
"d:\Code\Web apps\PeakSelf\server\__tests__\routes\admin\index.test.js", "JavaScript", 0, 0, 0, 300, 0, 0, 0, 0, 8, 50, 358
"d:\Code\Web apps\PeakSelf\server\__tests__\routes\admin\sessions-traffic.test.js", "JavaScript", 0, 0, 0, 291, 0, 0, 0, 0, 4, 56, 351
"d:\Code\Web apps\PeakSelf\server\__tests__\routes\admin\users.test.js", "JavaScript", 0, 0, 0, 304, 0, 0, 0, 0, 5, 73, 382
"d:\Code\Web apps\PeakSelf\server\__tests__\routes\api.test.js", "JavaScript", 0, 0, 0, 445, 0, 0, 0, 0, 14, 92, 551
"d:\Code\Web apps\PeakSelf\server\__tests__\scripts\cleanup-soft-deleted.test.js", "JavaScript", 0, 0, 0, 190, 0, 0, 0, 0, 35, 48, 273
"d:\Code\Web apps\PeakSelf\server\__tests__\setup.js", "JavaScript", 0, 0, 0, 75, 0, 0, 0, 0, 9, 10, 94
"d:\Code\Web apps\PeakSelf\server\__tests__\utils\dateUtils.test.js", "JavaScript", 0, 0, 0, 67, 0, 0, 0, 0, 0, 14, 81
"d:\Code\Web apps\PeakSelf\server\__tests__\utils\db.test.js", "JavaScript", 0, 0, 0, 195, 0, 0, 0, 0, 17, 63, 275
"d:\Code\Web apps\PeakSelf\server\__tests__\utils\supabase.test.js", "JavaScript", 0, 0, 0, 388, 0, 0, 0, 0, 10, 110, 508
"d:\Code\Web apps\PeakSelf\server\__tests__\utils\validateEnv.test.js", "JavaScript", 0, 0, 0, 414, 0, 0, 0, 0, 14, 113, 541
"d:\Code\Web apps\PeakSelf\server\check_admin.js", "JavaScript", 0, 0, 0, 35, 0, 0, 0, 0, 4, 8, 47
"d:\Code\Web apps\PeakSelf\server\constants.js", "JavaScript", 0, 0, 0, 55, 0, 0, 0, 0, 52, 35, 142
"d:\Code\Web apps\PeakSelf\server\coverage\clover.xml", "XML", 0, 0, 0, 0, 0, 0, 939, 0, 0, 1, 940
"d:\Code\Web apps\PeakSelf\server\coverage\coverage-final.json", "JSON", 0, 0, 19, 0, 0, 0, 0, 0, 0, 1, 20
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\base.css", "PostCSS", 0, 0, 0, 0, 203, 0, 0, 0, 9, 13, 225
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\block-navigation.js", "JavaScript", 0, 0, 0, 66, 0, 0, 0, 0, 7, 15, 88
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 144, 0, 17, 161
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\middleware\auth.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 450, 0, 16, 466
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\middleware\csrf.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 149, 0, 14, 163
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\middleware\errorHandler.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 403, 0, 15, 418
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\middleware\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 144, 0, 17, 161
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\middleware\rateLimiter.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 608, 0, 14, 622
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\prettify.css", "PostCSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\prettify.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 3
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\routes\admin\blog.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 608, 0, 14, 622
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\routes\admin\dashboard.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 353, 0, 14, 367
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\routes\admin\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 172, 0, 19, 191
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\routes\admin\index.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 134, 0, 14, 148
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\routes\admin\sessions.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 359, 0, 14, 373
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\routes\admin\traffic.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 672, 0, 16, 688
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\routes\admin\users.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 605, 0, 14, 619
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\routes\auth.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 1553, 0, 47, 1600
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\routes\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 130, 0, 16, 146
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\routes\subscribe.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 254, 0, 14, 268
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\routes\track.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 851, 0, 14, 865
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\sorter.js", "JavaScript", 0, 0, 0, 171, 0, 0, 0, 0, 21, 19, 211
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\utils\dateUtils.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 203, 0, 14, 217
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\utils\db.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 221, 0, 14, 235
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\utils\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 158, 0, 18, 176
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\utils\logger.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 344, 0, 14, 358
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\utils\supabase.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 290, 0, 14, 304
"d:\Code\Web apps\PeakSelf\server\coverage\lcov-report\utils\validateEnv.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 726, 0, 19, 745
"d:\Code\Web apps\PeakSelf\server\create_admin.js", "JavaScript", 0, 0, 0, 39, 0, 0, 0, 0, 6, 10, 55
"d:\Code\Web apps\PeakSelf\server\index.js", "JavaScript", 0, 0, 0, 124, 0, 0, 0, 0, 28, 21, 173
"d:\Code\Web apps\PeakSelf\server\jest.config.js", "JavaScript", 0, 0, 0, 17, 0, 0, 0, 0, 0, 1, 18
"d:\Code\Web apps\PeakSelf\server\middleware\auth.js", "JavaScript", 0, 0, 0, 91, 0, 0, 0, 0, 25, 12, 128
"d:\Code\Web apps\PeakSelf\server\middleware\csrf.js", "JavaScript", 0, 0, 0, 17, 0, 0, 0, 0, 4, 6, 27
"d:\Code\Web apps\PeakSelf\server\middleware\errorHandler.js", "JavaScript", 0, 0, 0, 88, 0, 0, 0, 0, 9, 15, 112
"d:\Code\Web apps\PeakSelf\server\middleware\rateLimiter.js", "JavaScript", 0, 0, 0, 105, 0, 0, 0, 0, 62, 13, 180
"d:\Code\Web apps\PeakSelf\server\migrations\README.md", "Markdown", 89, 0, 0, 0, 0, 0, 0, 0, 0, 24, 113
"d:\Code\Web apps\PeakSelf\server\migrations\add_pending_registrations.sql", "MS SQL", 0, 13, 0, 0, 0, 0, 0, 0, 5, 4, 22
"d:\Code\Web apps\PeakSelf\server\migrations\add_soft_deletes.js", "JavaScript", 0, 0, 0, 81, 0, 0, 0, 0, 13, 18, 112
"d:\Code\Web apps\PeakSelf\server\migrations\create_blog_posts.js", "JavaScript", 0, 0, 0, 52, 0, 0, 0, 0, 0, 8, 60
"d:\Code\Web apps\PeakSelf\server\migrations\create_dashboard_view.js", "JavaScript", 0, 0, 0, 75, 0, 0, 0, 0, 3, 11, 89
"d:\Code\Web apps\PeakSelf\server\migrations\enable_pg_stat_statements.js", "JavaScript", 0, 0, 0, 44, 0, 0, 0, 0, 8, 10, 62
"d:\Code\Web apps\PeakSelf\server\migrations\migrate.js", "JavaScript", 0, 0, 0, 95, 0, 0, 0, 0, 9, 22, 126
"d:\Code\Web apps\PeakSelf\server\migrations\pg_stat_statements_README.md", "Markdown", 135, 0, 0, 0, 0, 0, 0, 0, 0, 25, 160
"d:\Code\Web apps\PeakSelf\server\migrations\remove_current_source.sql", "MS SQL", 0, 21, 0, 0, 0, 0, 0, 0, 10, 8, 39
"d:\Code\Web apps\PeakSelf\server\migrations\run.js", "JavaScript", 0, 0, 0, 34, 0, 0, 0, 0, 8, 9, 51
"d:\Code\Web apps\PeakSelf\server\migrations\run_blog_migration.js", "JavaScript", 0, 0, 0, 17, 0, 0, 0, 0, 0, 4, 21
"d:\Code\Web apps\PeakSelf\server\migrations\run_migration.js", "JavaScript", 0, 0, 0, 73, 0, 0, 0, 0, 6, 21, 100
"d:\Code\Web apps\PeakSelf\server\migrations\run_remove_current_source.js", "JavaScript", 0, 0, 0, 98, 0, 0, 0, 0, 9, 22, 129
"d:\Code\Web apps\PeakSelf\server\package-lock.json", "JSON", 0, 0, 7556, 0, 0, 0, 0, 0, 0, 1, 7557
"d:\Code\Web apps\PeakSelf\server\package.json", "JSON", 0, 0, 55, 0, 0, 0, 0, 0, 0, 1, 56
"d:\Code\Web apps\PeakSelf\server\queries.sql", "MS SQL", 0, 157, 0, 0, 0, 0, 0, 0, 36, 22, 215
"d:\Code\Web apps\PeakSelf\server\routes\admin\blog.js", "JavaScript", 0, 0, 0, 163, 0, 0, 0, 0, 15, 33, 211
"d:\Code\Web apps\PeakSelf\server\routes\admin\dashboard.js", "JavaScript", 0, 0, 0, 92, 0, 0, 0, 0, 6, 8, 106
"d:\Code\Web apps\PeakSelf\server\routes\admin\index.js", "JavaScript", 0, 0, 0, 17, 0, 0, 0, 0, 2, 5, 24
"d:\Code\Web apps\PeakSelf\server\routes\admin\performance.js", "JavaScript", 0, 0, 0, 224, 0, 0, 0, 0, 31, 36, 291
"d:\Code\Web apps\PeakSelf\server\routes\admin\sessions.js", "JavaScript", 0, 0, 0, 96, 0, 0, 0, 0, 5, 12, 113
"d:\Code\Web apps\PeakSelf\server\routes\admin\traffic.js", "JavaScript", 0, 0, 0, 190, 0, 0, 0, 0, 5, 21, 216
"d:\Code\Web apps\PeakSelf\server\routes\admin\users.js", "JavaScript", 0, 0, 0, 275, 0, 0, 0, 0, 22, 25, 322
"d:\Code\Web apps\PeakSelf\server\routes\auth.js", "JavaScript", 0, 0, 0, 442, 0, 0, 0, 0, 72, 75, 589
"d:\Code\Web apps\PeakSelf\server\routes\subscribe.js", "JavaScript", 0, 0, 0, 51, 0, 0, 0, 0, 1, 10, 62
"d:\Code\Web apps\PeakSelf\server\routes\track.js", "JavaScript", 0, 0, 0, 217, 0, 0, 0, 0, 26, 29, 272
"d:\Code\Web apps\PeakSelf\server\scripts\cleanup-soft-deleted.js", "JavaScript", 0, 0, 0, 93, 0, 0, 0, 0, 35, 21, 149
"d:\Code\Web apps\PeakSelf\server\scripts\seed_mock_traffic.js", "JavaScript", 0, 0, 0, 117, 0, 0, 0, 0, 2, 19, 138
"d:\Code\Web apps\PeakSelf\server\utils\cache.js", "JavaScript", 0, 0, 0, 102, 0, 0, 0, 0, 65, 21, 188
"d:\Code\Web apps\PeakSelf\server\utils\dateUtils.js", "JavaScript", 0, 0, 0, 37, 0, 0, 0, 0, 7, 1, 45
"d:\Code\Web apps\PeakSelf\server\utils\db.js", "JavaScript", 0, 0, 0, 37, 0, 0, 0, 0, 7, 7, 51
"d:\Code\Web apps\PeakSelf\server\utils\logger.js", "JavaScript", 0, 0, 0, 70, 0, 0, 0, 0, 10, 12, 92
"d:\Code\Web apps\PeakSelf\server\utils\supabase.js", "JavaScript", 0, 0, 0, 48, 0, 0, 0, 0, 12, 14, 74
"d:\Code\Web apps\PeakSelf\server\utils\validateEnv.js", "JavaScript", 0, 0, 0, 183, 0, 0, 0, 0, 19, 19, 221
"Total", "-", 5522, 502, 12479, 8669, 5806, 5375, 1040, 9698, 6226, 5365, 60682